"","IFClass","ID","egoGender","egoAge","egoOccupation","egoFamilyStatus","edu","hhsize","hhMember_preschool","hhMember_elementary","hhMember_juniorHigh","hhMember_highSchool","hhMember_18to29","hhMember_30to49","hhMember_50to64","hhMember_over65","hhMember_other","drvlcs","hascar","hasbike","workLocType","workPostalCode","egressModeW","egressTimeW","homeWorkDist_m","income","snNumFamily","snNumWorkSchool","snNumNeighbor","snNumClub","snNumOther","snSize","correctedSnSize","helpAlterList","discussAlterList","q8_1","q8_2","q8_3","q8_4","q9_1","q9_2","q9_3","q9_4","q9_5","q9_6","q9_7","q9_8","q9_9","q9_10","contactAgain","surveyStartTimeStampSec","surveyEndTimeStampSec","surveyDurationMin","mode","homeCity","IFCoef"
"48",13,"SR1890181","Female","55-59","Full time","Single","Junior college",1,"No","No","No","No","No","No","No","No","No","Yes","No","Has own bike","Fixed location out of home",1050004,"Walk",3,4585.81678883071,"11-12 million",5,10,0,0,10,29,29,"0,1,2,3,4,5,null,null,null,null,10,null,null,null,null,null,16,null,null,null,null,null,null,null,null,null,null,null,null","0,null,2,3,null,null,null,null,null,null,10,null,null,null,null,null,16,null,null,null,null,null,null,null,null,null,null,null,null","5","5","8","9","5","8","2","4","3","8","4","4","7","1",0,1551753748,1551756390,44.0333333333333,"web","Shinagawa",154112.5
"49",13,"SR1980783","Female","20-24","Student","Single","Undergraduate",3,"No","No","No","No","No","No","Yes","No","No","Yes","Shared with household","Shared with household",NA,1080071,"Bus",10,3039.81221034576,"Not disclosed",2,4,0,10,2,3,3,"null,1,2","0,1,2","4","3","6","2","2","8","3","3","1","7","0","3","9","0",1,1554027865,1554028401,8.93333333333333,"web","Shinagawa",154112.5
"50",13,"SR2010366","Female","25-29","Home maker","Married, no children","Undergraduate",2,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",NA,NA,NA,NA,NA,"6-7 million",1,0,0,0,3,2,2,"0,1","0,1","3","10","4","9","4","9","0","2","1","9","5","6","10","5",1,1551511287,1551511891,10.0666666666667,"web","Shinagawa",154112.5
"51",13,"SR2060098","Female","50-54","Part time","Married with children","High school",4,"No","No","No","No","Yes","No","No","Yes","No","Yes","No","Shared with household","Fixed location out of home",1450064,"Walk",1,2103.95396771711,"3-4 million",1,3,1,0,0,2,2,"0,null","null,1","10","8","9","9","2","5","7","3","5","9","3","4","10","6",0,1552558254,1552559186,15.5333333333333,"web","Shinagawa",154112.5
"52",13,"SR2100503","Female","40-44","Full time","Single","Vocational school",2,"No","No","No","No","No","Yes","No","No","No","Yes","No","No","Fixed location out of home",1350061,"Walk",3,8267.87344672964,"4-5 million",1,0,0,0,3,3,3,"0,1,2","0,1,2","1","5","1","1","0","1","1","1","1","1","1","1","1","1",1,1552432968,1552433953,16.4166666666667,"web","Shinagawa",154112.5
"53",13,"SR2110492","Female","50-54","Part time","Married with children","Junior college",3,"No","No","No","No","Yes","No","No","No","No","No","No","Shared with household","Work at home",NA,NA,NA,NA,"2-3 million",3,1,0,0,3,8,8,"null,1,null,null,null,null,null,null","null,1,null,null,null,null,null,null","2","4","5","5","1","2","1","1","1","3","1","0","0","1",0,1552086017,1552088402,39.75,"web","Shinagawa",154112.5
"54",13,"SR2560114","Female","40-44","Part time","Married, no children","Junior college",1,"No","No","No","No","No","No","No","No","No","Yes","No","Has own bike","Fixed location out of home",1050022,"Walk",10,6028.899391359,"6-7 million",1,0,0,0,4,3,3,"null,1,2","null,1,2","3","5","4","5","4","8","2","6","2","8","2","2","9","2",0,1551579937,1551580805,14.4666666666667,"web","Shinagawa",154112.5
"55",13,"SR9020593","Female","60-64","Other","Married with children","Vocational school",3,"No","No","No","No","No","Yes","No","Yes","No","No","No","Has own bike",NA,NA,NA,NA,NA,"Not disclosed",2,2,3,5,6,7,7,"null,null,2,null,4,null,null","null,1,null,3,null,null,6","10","8","9","9","8","8","7","7","7","6","8","9","8","6",0,1554701336,1554702806,24.5,"web","Shinagawa",154112.5
"56",13,"SR9270348","Female","60-64","Part time","Married with children","Junior college",3,"No","No","No","No","Yes","No","No","Yes","No","Yes","Shared with household","Has own bike","Fixed location out of home",1420053,"Bike",30,2713.88346517704,"Under 2 million",2,14,1,0,2,19,19,"0,1,4,6,14","0,1,4,6,8","8","7","5","9","3","4","4","4","4","4","4","4","4","4",1,NA,NA,NA,"paper","Shinagawa",154112.5
"57",13,"SR9430095","Female","over 65","Home maker","Married with children","High school",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",NA,NA,NA,NA,NA,"5-6 million",13,0,6,15,14,29,29,"null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23,24,25,null,27,null","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23,24,25,26,27,28","3","5","6","3","3","5","4","4","5","6","6","6","7","5",0,1553884501,1553889090,76.4833333333333,"web","Shinagawa",154112.5
"58",13,"SR9460867","Female","over 65","Unemployed/retired","Widowed","Junior college",1,"No","No","No","No","No","No","No","No","No","No","No","Shared with household","Work at home",1400011,NA,NA,282.956137005754,"Under 2 million",1,0,0,1,0,4,4,"0,2","0,2,3","9","10","9","8","5","5","2","2","1","1","0","0","3","1",1,NA,NA,NA,"paper","Shinagawa",154112.5
"59",13,"SR9480131","Female","over 65","Home maker","Married with children","High school",3,"No","No","No","No","No","Yes","No","Yes","No","No","Shared with household","Shared with household","Work at home",1420064,"Walk",3,295.08037797651,"4-5 million",3,0,1,1,2,9,9,"0,1,2,7","0,1,2,4,5,6,7,8","7","8","9","10","4","6","4","5","6","7","5","7","7","2",1,NA,NA,NA,"paper","Shinagawa",154112.5
"60",13,"SR9680142","Female","over 65","Home maker","Married with children","High school",3,"No","No","No","No","No","Yes","No","Yes","No","Yes","No","Shared with household",NA,NA,NA,NA,NA,"Under 2 million",6,0,5,14,5,31,31,"0,1,12,15,16,17,18,26,27,28,29","0,1,2,4,9,15,16,17,18,26,27,28,29","7","3","8","9","8","8","9","9","10","10","9","9","10","9",0,NA,NA,NA,"paper","Shinagawa",154112.5
"61",13,"SR9760246","Female","over 65","Home maker","Married with children","Junior college",3,"No","No","No","No","No","No","Yes","No","No","No","Shared with household","Shared with household",NA,NA,NA,NA,NA,"10-11 million",8,10,0,0,25,24,24,"2,6,7,8,9,10,11,17,18,19,20,21,22,23","2,3,6,7,8,9,10,11,17,18,19,20,21,22,23","9","9","9","8","5","8","5","5","5","8","5","5","5","5",1,NA,NA,NA,"paper","Shinagawa",154112.5
"62",13,"SR9770550","Female","over 65","Home maker","Married with children","High school",2,"No","No","No","No","No","No","No","Yes","No","Yes","Shared with household","Has own bike",NA,NA,NA,NA,NA,"3-4 million",4,0,4,0,1,10,10,"-999","-999","8","5","8","8","7","10","6","6","6","10","6","6","6","6",0,NA,NA,NA,"paper","Shinagawa",154112.5
"63",13,"SR9870211","Female","over 65","Other","Single","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","No","No","Work at home",1410032,"Walk",5,404.447735647,"6-7 million",6,3,10,5,1,19,19,"0,1,2,3,4,5,6,15,16,17,18","0,1,2,3,4,5,6,15,16,17,18","4","5","4","9","5","1","2","2","2","1","1","1","2","1",1,NA,NA,NA,"paper","Shinagawa",154112.5
"64",13,"SR9900734","Female","over 65","Student","Married with children","Undergraduate",2,"No","No","No","No","No","No","No","Yes","No","No","No","Shared with household",NA,NA,NA,NA,NA,"4-5 million",4,1,0,1,7,9,9,"5,8","5,6,7,8","3","7","4","8","8","9","6","6","7","9","8","8","8","8",0,NA,NA,NA,"paper","Shinagawa",154112.5
"65",13,"SR9940449","Female","over 65","Home maker","Married with children","Junior college",2,"No","No","No","No","No","No","No","Yes","No","Yes","No","Has own bike",NA,NA,NA,NA,NA,"5-6 million",4,0,4,20,0,8,8,"4,5,6,7","4,5","5","8","7","4","6","7","4","4","3","6","3","3","5","3",0,NA,NA,NA,"paper","Shinagawa",154112.5
"66",14,"SR0000876","Male","30-34","Full time","Divorced","Vocational school",2,"No","No","No","No","No","No","No","Yes","No","Yes","No","Has own bike","Work at home",NA,NA,NA,NA,"6-7 million",2,1,22,0,35,22,22,"0,null,null,null,null,null,6,null,null,null,null,null,null,null,null,15,null,null,18,null,null,null","null,null,null,null,4,null,6,7,null,null,10,11,null,null,null,15,null,null,18,19,null,21","4","6","6","10","8","5","3","4","1","6","2","6","2","0",0,1551576607,1551579760,52.55,"web","Shinagawa",139305.7188
"67",14,"SR0250706","Male","35-39","Full time","Single","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","No","No","Fixed location out of home",1400003,"Bus",20,2224.36067997998,"7-8 million",0,0,0,0,0,NA,0,NA,NA,"8","7","8","7","4","6","4","4","4","6","4","4","6","4",0,1551581703,1551581991,4.8,"web","Shinagawa",139305.7188
"68",14,"SR0330212","Male","35-39","Full time","Married, no children","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","No","No","Fixed location out of home",1010062,"Walk",5,11581.5953520971,"6-7 million",3,10,5,0,5,15,15,"0,1,2,null,4,5,null,null,null,null,null,11,12,13,14","0,null,null,null,null,null,null,null,null,null,null,11,12,13,14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1552111934,NA,NA,"web","Shinagawa",139305.7188
"69",14,"SR0430295","Male","50-54","Full time","Married with children","Undergraduate",4,"No","No","No","No","Yes","No","Yes","No","No","Yes","No","Has own bike","Fixed location out of home",2430014,"Walk",12,38377.1004557173,"over 12 million",2,3,0,4,1,6,6,"null,null,null,null,null,null","0,null,null,null,null,null","8","9","9","10","8","7","7","7","5","5","4","4","9","4",1,1551613277,1551614933,27.6,"web","Shinagawa",139305.7188
"70",14,"SR0680060","Male","30-34","Full time","Divorced","Undergraduate",3,"No","No","No","No","No","No","Yes","No","No","Yes","Has own car","Shared with household","Variable locations",NA,NA,NA,NA,"10-11 million",2,6,2,11,5,27,27,"0,1,2,3,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null","0,1,2,3,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1551690238,NA,NA,"web","Shinagawa",139305.7188
"71",14,"SR0710918","Male","40-44","Full time","Single","Graduate",1,"No","No","No","No","No","No","No","No","No","No","No","Has own bike","Fixed location out of home",1828522,"Bus",10,14670.4471191301,"Not disclosed",0,0,0,0,0,NA,0,NA,NA,"8","6","7","10","5","5","5","5","5","5","5","5","5","5",1,1554040024,1554040772,12.4666666666667,"web","Shinagawa",139305.7188
"72",14,"SR0750885","Male","25-29","Full time","In a relationship","Graduate",2,"No","No","No","No","Yes","No","No","No","No","Yes","No","No","Fixed location out of home",1000004,"Walk",10,9641.96357847561,"6-7 million",5,4,0,10,5,7,7,"0,1,2,3,4,5,6","0,1,2,3,4,5,6","5","5","5","5","6","6","6","6","6","6","6","6","6","6",0,1552186507,1552187196,11.4833333333333,"web","Shinagawa",139305.7188
"73",14,"SR1060798","Male","20-24","Student","Single","High school",1,"No","No","No","No","No","No","No","No","No","Yes","No","Has own bike",NA,1528550,"Walk",1,2367.75422097236,"Under 2 million",0,1,0,1,1,16,16,"0,1,null,null,4,null,6,null,null,null,null,null,null,null,null,15","0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15","2","5","8","7","8","8","8","8","8","8","9","9","9","9",1,1551536719,1551538137,23.6333333333333,"web","Shinagawa",139305.7188
"74",14,"SR1190096","Male","50-54","Full time","Single","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","No","Has own bike","Fixed location out of home",1400014,"Walk",15,1425.28944818705,"7-8 million",0,0,0,0,0,NA,0,NA,NA,"2","3","5","0","5","0","0","1","0","0","0","0","0","0",1,1552101909,1552102428,8.65,"web","Shinagawa",139305.7188
"75",14,"SR1240219","Male","50-54","Full time","Married with children","High school",4,"No","No","No","Yes","Yes","No","Yes","No","No","No","No","Shared with household","Fixed location out of home",1010044,"Walk",5,8469.4043614598,"6-7 million",3,0,0,0,10,14,14,"0,1,2,null,4,5,null,null,null,null,null,null,null,null","0,1,2,null,4,5,null,null,null,null,null,null,null,null","5","6","2","8","4","3","3","3","3","3","3","3","3","3",0,1552788217,1552789978,29.35,"web","Shinagawa",139305.7188
"76",14,"SR1260452","Male","55-59","Full time","Divorced","Vocational school",3,"No","No","No","No","No","No","Yes","Yes","No","No","Shared with household","Shared with household","Fixed location out of home",2790031,"Bus",10,14801.4516750098,"3-4 million",3,5,1,0,2,10,10,"1,8","1,7,8","5","5","7","8","7","9","4","7","3","8","6","8","9","8",1,NA,NA,NA,"paper","Shinagawa",139305.7188
"77",14,"SR1370869","Male","20-24","Full time","Single","Undergraduate",3,"No","No","No","No","No","No","Yes","Yes","No","Yes","No","No","Fixed location out of home",1080074,"Walk",2,1958.17343096187,"5-6 million",2,1,0,0,4,17,17,"0,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null","null,null,null,null,4,null,null,7,8,null,10,null,null,null,null,null,null","7","8","7","9","5","8","6","5","5","6","3","3","8","5",1,1551596167,1551600101,65.5666666666667,"web","Shinagawa",139305.7188
"78",14,"SR1410105","Male","30-34","Full time","Married, no children","Undergraduate",2,"No","No","No","No","No","Yes","No","No","No","Yes","No","Has own bike","Fixed location out of home",1410031,"Walk",15,1362.73909935855,"over 12 million",1,10,0,0,5,7,7,"0,null,null,3,4,5,null","0,null,null,3,4,5,6","5","7","3","7","6","8","5","6","5","6","5","5","7","5",1,1551624071,1551625032,16.0166666666667,"web","Shinagawa",139305.7188
"79",14,"SR1640124","Male","55-59","Full time","Married, no children","High school",2,"No","No","No","No","No","No","Yes","No","No","Yes","No","Has own bike","Work at home",NA,NA,NA,NA,"6-7 million",3,1,1,1,5,7,7,"0,1,2,3,4,5,6","0,1,2,3,4,5,6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554863521,NA,NA,"web","Shinagawa",139305.7188
"80",14,"SR1680449","Male","25-29","Full time","Single","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","No","No","Fixed location out of home",1040032,"Walk",15,8150.68534225783,"2-3 million",0,1,0,4,5,9,9,"null,null,null,null,null,null,null,null,null","0,null,null,null,null,null,6,7,null","6","4","7","9","2","7","1","1","1","7","7","5","8","3",1,1551866029,1551866854,13.75,"web","Shinagawa",139305.7188
"81",14,"SR1690083","Male","45-49","Full time","Single","High school",1,"No","No","No","No","No","No","No","No","No","No","No","No","Fixed location out of home",1350091,"Car",20,4131.17352886932,"2-3 million",0,1,0,0,1,2,2,"0,1","0,null","7","7","7","9","3","7","3","5","4","6","6","6","6","6",1,1551580083,1551580711,10.4666666666667,"web","Shinagawa",139305.7188
"82",14,"SR1710389","Male","35-39","Full time","Single","Undergraduate",2,"No","No","No","No","No","Yes","No","No","No","Yes","No","Shared with household","Fixed location out of home",1600023,"Walk",4,10697.6675592867,"7-8 million",0,0,0,0,10,15,15,"null,null,null,null,null,null,null,null,null,null,10,null,null,13,14","null,null,2,3,null,null,null,null,null,null,10,null,null,13,14","6","6","6","5","6","7","4","5","4","5","5","5","9","5",1,1552885245,1552887561,38.6,"web","Shinagawa",139305.7188
"83",14,"SR1900226","Male","40-44","Full time","Married, no children","High school",2,"No","No","No","No","No","Yes","No","No","No","Yes","No","Shared with household","Fixed location out of home",1008794,"Walk",8,7205.06265768199,"11-12 million",3,10,0,0,2,6,6,"0,1,2,3,4,5","0,1,2,3,4,5","6","6","4","8","4","8","3","3","4","8","3","4","6","3",1,1551949450,1551951039,26.4833333333333,"web","Shinagawa",139305.7188
"84",14,"SR1930415","Male","45-49","Full time","Divorced","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","No","Has own bike","Fixed location out of home",1631333,"Walk",7,7236.61332040503,"over 12 million",10,10,5,50,10,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1553165103,NA,NA,"web","Shinagawa",139305.7188
"85",14,"SR2070073","Male","25-29","Full time","Single","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","No","No","Fixed location out of home",1500022,"Walk",1,4012.18037955587,"8-9 million",0,3,0,0,8,10,10,"null,null,2,3,null,null,6,7,8,null","0,null,2,null,null,null,6,7,8,9","8","6","7","8","5","6","5","4","4","3","6","7","5","5",1,1552872600,1552873817,20.2833333333333,"web","Shinagawa",139305.7188
"86",14,"SR2120968","Male","55-59","Full time","Married with children","Undergraduate",4,"No","No","No","Yes","Yes","No","Yes","No","No","Yes","No","Shared with household","Fixed location out of home",1060047,"Walk",7,3656.05560347843,"over 12 million",3,1,0,0,1,4,4,"null,1,null,3","null,1,null,3","5","5","7","8","3","6","5","6","6","6","6","6","6","6",1,1552642825,1552643628,13.3833333333333,"web","Shinagawa",139305.7188
"87",14,"SR2370703","Male","25-29","Full time","In a relationship","Undergraduate",2,"No","No","No","No","Yes","No","No","No","No","Yes","No","Shared with household","Fixed location out of home",1000005,"Walk",5,10188.5382400932,"6-7 million",1,0,0,0,6,8,8,"0,null,null,null,null,null,6,7","0,null,null,null,null,null,6,7","3","5","3","8","4","5","5","3","3","5","2","2","6","2",1,1552482136,1552482938,13.3666666666667,"web","Shinagawa",139305.7188
"88",14,"SR2530314","Male","55-59","Full time","Married with children","Graduate",4,"No","No","No","Yes","Yes","No","Yes","No","No","No","Shared with household","Shared with household","Fixed location out of home",1030027,"Walk",15,8682.41076889958,"over 12 million",3,7,4,8,0,15,15,"11,12,13,14","0,1,2,11,12,13,14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"paper","Shinagawa",139305.7188
"89",14,"SR9010258","Male","60-64","Full time","Single","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","Has own car","Has own bike","Fixed location out of home",1510053,"Walk",7,8649.07188347081,"7-8 million",3,2,0,0,7,13,13,"null,1,2,null,null,null,null,null,null,9,10,11,null","0,1,2,null,null,null,null,null,8,9,10,11,12","7","7","5","8","6","6","7","7","7","6","6","7","6","7",1,1551516565,1551517888,22.05,"web","Shinagawa",139305.7188
"90",14,"SR9050735","Male","over 65","Other","Married with children","Junior High",2,"No","No","No","No","No","No","No","Yes","No","Yes","No","Shared with household","Variable locations",NA,NA,0,NA,"Under 2 million",1,0,5,10,0,7,7,"0,2,3","2","5","5","3","4","7","8","7","8","7","7","6","7","8","8",0,NA,NA,NA,"paper","Shinagawa",139305.7188
"91",14,"SR9200558","Male","over 65","Other","Married with children","Graduate",2,"No","No","No","No","No","No","No","Yes","No","Yes","No","Has own bike",NA,NA,NA,NA,NA,"7-8 million",5,0,0,0,0,7,7,"null,null,null,null,null,null,null","null,null,null,null,null,null,null","5","9","2","1","0","5","0","0","0","0","0","0","0","0",0,1555063627,1555064846,20.3166666666667,"web","Shinagawa",139305.7188
"92",14,"SR9370571","Male","over 65","Part time","Married with children","High school",2,"No","No","No","No","No","No","No","Yes","No","No","No","Has own bike","Fixed location out of home",1350053,"Walk",15,6714.00983536178,"4-5 million",8,2,3,10,6,11,11,NA,NA,"5","6","8","7","5","5","3","3","4","4","3","2","5","3",1,NA,NA,NA,"paper","Shinagawa",139305.7188
"93",14,"SR9670609","Male","over 65","Full time","Married with children","Undergraduate",3,"No","No","No","No","No","Yes","No","Yes","No","No","Has own car","Has own bike","Fixed location out of home",1420063,"Bike",10,1003.33980426259,"6-7 million",1,0,0,2,0,3,3,"0,1","0","7","3","1","8","8","1","3","8","6","2","5","5","8","9",0,NA,NA,NA,"paper","Shinagawa",139305.7188
"94",14,"SR9720286","Male","over 65","Other","Married with children","Undergraduate",2,"No","No","No","No","No","No","No","No","No",NA,NA,NA,NA,NA,NA,NA,NA,"Not disclosed",1,5,4,0,5,5,5,"0","0","5","5","5","5","6","8","5","5","5","8","5","5","8","5",0,NA,NA,NA,"paper","Shinagawa",139305.7188
"95",14,"SR9820520","Male","60-64","Unemployed/retired","Single","High school",2,"No","No","No","No","No","No","No","Yes","No","No","No","No",NA,NA,NA,NA,NA,"Not disclosed",2,0,8,8,0,2,2,"0,1","0,1","7","6","7","6","6","8","6","8","3","6","6","6","6","3",0,NA,NA,NA,"paper","Shinagawa",139305.7188
"96",14,"SR9840489","Male","60-64","Unemployed/retired","Single","Undergraduate",2,"No","No","No","No","No","No","No","Yes","No","Yes","No","No",NA,NA,NA,NA,NA,"Under 2 million",1,0,0,0,0,1,1,"0","0","7","7","5","5","5","5","5","5","5","5","5","5","5","5",0,NA,NA,NA,"paper","Shinagawa",139305.7188
"97",14,"SR9850487","Male","25-29","Full time","Single","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","No","No","Fixed location out of home",1076090,"Bus",7,3959.72524355006,"6-7 million",0,1,0,0,1,2,2,"null,1","0,null","7","3","8","8","3","3","3","3","3","3","3","3","3","3",1,1552631189,1552631637,7.46666666666667,"web","Shinagawa",139305.7188
"98",15,"SR3410887","Female","20-24","Part time","Single","Undergraduate",4,"No","No","No","No","Yes","No","Yes","No","No","No","No","Shared with household","Fixed location out of home",2740063,"Walk",3,12689.3627942108,"Under 2 million",4,20,10,10,10,10,10,"null,null,null,null,null,null,null,null,null,9","0,null,null,null,null,null,null,null,null,null","1","7","6","6","6","6","5","5","6","6","6","6","6","6",1,1554617483,1554619090,26.7833333333333,"web","Matsudo",164055.375
"99",15,"SR3420105","Female","45-49","Unemployed/retired","Single","High school",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",NA,NA,NA,NA,NA,"Under 2 million",0,0,0,0,3,8,8,"0,1,2,null,null,5,6,null","0,1,2,null,null,5,6,null","8","8","8","8","5","3","5","5","3","3","1","1","3","1",1,1551725982,1551727004,17.0333333333333,"web","Matsudo",164055.375
"100",15,"SR3950450","Female","25-29","Full time","In a relationship","Undergraduate",2,"No","No","No","No","No","No","No","No","No","No","No","No","Fixed location out of home",2700034,"Walk",10,253.438781659512,"2-3 million",10,15,0,0,12,5,5,"0,1,2,3,4","null,null,2,null,4","5","5","5","5","5","7","2","1","0","0","0","0","0","0",1,1551746475,1551747578,18.3833333333333,"web","Matsudo",164055.375
"101",15,"SR3980839","Female","35-39","Full time","Married, no children","Junior college",2,"No","No","No","No","No","No","Yes","No","No","Yes","Has own car","Has own bike","Fixed location out of home",2150023,"Walk",5,45435.718889819,"5-6 million",4,1,0,3,3,33,33,"0,1,2,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23,24,25,null,null,null,null,null,null,null","0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23,24,25,null,null,null,29,30,null,null","3","5","7","6","7","3","2","2","2","2","3","3","3","3",0,1551865581,1551869417,63.9333333333333,"web","Matsudo",164055.375
