"","IFClass","ID","egoGender","egoAge","egoOccupation","egoFamilyStatus","edu","hhsize","hhMember_preschool","hhMember_elementary","hhMember_juniorHigh","hhMember_highSchool","hhMember_18to29","hhMember_30to49","hhMember_50to64","hhMember_over65","hhMember_other","drvlcs","hascar","hasbike","workLocType","workPostalCode","egressModeW","egressTimeW","homeWorkDist_m","income","snNumFamily","snNumWorkSchool","snNumNeighbor","snNumClub","snNumOther","snSize","correctedSnSize","helpAlterList","discussAlterList","q8_1","q8_2","q8_3","q8_4","q9_1","q9_2","q9_3","q9_4","q9_5","q9_6","q9_7","q9_8","q9_9","q9_10","contactAgain","surveyStartTimeStampSec","surveyEndTimeStampSec","surveyDurationMin","mode","homeCity","IFCoef"
"102",15,"SR4070277","Female","30-34","Part time","Married, no children","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","No","Has own bike","Fixed location out of home",2702216,"Bus",20,2763.88798425968,"5-6 million",6,1,0,0,3,7,7,"0,null,null,null,null,null,null","0,null,null,null,null,5,6","5","8","7","8","6","6","5","5","4","4","3","3","5","3",1,1551926237,1551927670,23.8833333333333,"web","Matsudo",164055.375
"103",15,"SR4090865","Female","45-49","Other","Divorced","Junior High",2,"No","No","No","No","Yes","No","No","No","No","No","Has own car","Has own bike",NA,NA,NA,NA,NA,"3-4 million",0,0,0,0,0,0,0,NA,NA,"3","7","3","8","3","3","2","2","0","2","0","0","3","0",1,NA,NA,NA,"paper","Matsudo",164055.375
"104",15,"SR4120891","Female","20-24","Student","In a relationship","Undergraduate",5,"No","No","No","Yes","No","No","Yes","Yes","No","No","Shared with household","Has own bike",NA,1200045,"Walk",20,16272.2551790487,"Under 2 million",6,3,1,0,1,2,2,"0,null","0,null","0","1","2","9","5","7","2","2","2","2","1","1","2","2",1,1554641159,1554641695,8.93333333333333,"web","Matsudo",164055.375
"105",15,"SR4150538","Female","30-34","Full time","Single","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","No","No","Fixed location out of home",1040061,"Car",80,22246.4303288238,"4-5 million",0,3,0,0,10,21,21,"0,1,null,null,4,5,6,7,8,9,10,11,12,13,14,15,16,null,18,null,null","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","5","6","2","6","4","7","5","5","5","5","5","5","6","6",1,1555684037,1555685579,25.7,"web","Matsudo",164055.375
"106",15,"SR4420225","Female","20-24","Full time","In a relationship","Vocational school",3,"No","No","No","No","Yes","Yes","No","No","No","No","No","No","Fixed location out of home",2700157,"Bus",10,9934.32922159793,"Under 2 million",1,1,0,0,4,4,4,"0,null,null,3","0,1,2,3","5","7","7","8","0","8","3","3","5","8","6","6","6","6",0,1552050783,1552051669,14.7666666666667,"web","Matsudo",164055.375
"107",15,"SR4810942","Female","55-59","Home maker","Married, no children","Undergraduate",2,"No","No","No","No","No","No","Yes","No","No","Yes","Shared with household","Has own bike",NA,NA,NA,NA,NA,"over 12 million",1,0,1,0,3,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1553584539,NA,NA,"web","Matsudo",164055.375
"108",15,"SR8190672","Female","over 65","Other","Married with children","Junior college",2,"No","No","No","No","No","No","No","Yes","No","Yes","Shared with household","Has own bike",NA,NA,NA,NA,NA,"3-4 million",30,0,5,0,10,15,15,"8,9,10,11,12,13,14","8,9,10,11,12","7","7","4","9","4","7","3","3","3","3","3","3","3","3",1,NA,NA,NA,"paper","Matsudo",164055.375
"109",15,"SR8240590","Female","over 65","Home maker","Married with children","Undergraduate",3,"No","No","No","No","No","Yes","No","Yes","No","Yes","No","No",NA,NA,NA,NA,NA,"11-12 million",7,0,10,0,0,11,11,"null,null,null,null,null,null,null,null,null,null,10","null,null,null,null,null,null,null,null,null,null,10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1553399426,NA,NA,"web","Matsudo",164055.375
"110",15,"SR8270247","Female","over 65","Home maker","Married with children","Junior college",2,"No","No","No","No","No","No","No","Yes","No","No","Has own car","No",NA,NA,NA,NA,NA,"4-5 million",10,0,10,5,3,19,19,"1,6,7,8","0,1,2,3,6,7,8","8","9","7","9","7","4","4","5","3","3","3","5","7","2",0,NA,NA,NA,"paper","Matsudo",164055.375
"111",15,"SR8280468","Female","over 65","Home maker","Married with children","Junior High",2,"No","No","No","No","No","No","No","Yes","No","Yes","No","No",NA,2710061,"Bus",15,115.618952161555,"2-3 million",1,0,2,10,2,8,8,"3,4","3,4","5","5","4","4","6","6","4","4","4","5","3","3","6","4",0,NA,NA,NA,"paper","Matsudo",164055.375
"112",15,"SR8310843","Female","over 65","Unemployed/retired","Widowed","High school",2,"No","No","No","No","No","No","Yes","No","No","No","Has own car","Has own bike",NA,NA,NA,NA,NA,"Not disclosed",3,0,1,0,0,6,6,"0","0","4","8","5","7","5","6","4","4","0","4","0","1","4","0",0,NA,NA,NA,"paper","Matsudo",164055.375
"113",15,"SR8390696","Female","over 65","Part time","Married with children","High school",2,"No","No","No","No","No","No","No","Yes","No","Yes","No","No","Variable locations",1030007,"Walk",7,20823.6633520291,"5-6 million",15,0,0,0,10,11,11,"0,8,9,10","0,8,9,10","5","5","5","5","7","8","7","7","7","8","6","8","9","7",1,NA,NA,NA,"paper","Matsudo",164055.375
"114",16,"SR3430509","Male","20-24","Full time","Single","High school",2,"No","No","No","No","No","Yes","No","No","No","No","No","Has own bike","Fixed location out of home",2710076,NA,15,234.664907785602,"2-3 million",0,2,0,5,7,21,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","0,2,3,4,6,7,8,10,11,13,14,15,16,17,18,19,20,21","6","3","5","10","3","3","3","6","2","2","2","2","2","2",1,NA,NA,NA,"paper","Matsudo",101281.4
"115",16,"SR3570943","Male","50-54","Full time","In a relationship","High school",1,"No","No","No","No","No","No","No","No","No","Yes","Has own car","No","Fixed location out of home",3400807,"Car",10,8355.75147636657,"6-7 million",2,0,0,0,5,7,7,"null,null,2,null,null,5,null","null,null,null,null,null,5,null","6","3","5","9","5","5","5","5","5","5","0","0","0","0",1,1552662841,1552663922,18.0166666666667,"web","Matsudo",101281.4
"116",16,"SR4190202","Male","55-59","Other","Other","Undergraduate",2,"No","No","No","No","No","No","No","No","Yes","Yes","No","Shared with household",NA,NA,NA,NA,NA,"Not disclosed",2,2,5,0,2,2,2,"0,1","0,1","8","8","8","8","5","5","5","5","5","5","5","5","5","5",0,1551694713,1551695070,5.95,"web","Matsudo",101281.4
"117",16,"SR4240243","Male","45-49","Full time","Single","Vocational school",3,"No","No","No","No","No","No","No","Yes","No","No","No","Has own bike","Fixed location out of home",1600023,"Walk",10,24244.6431422531,"4-5 million",2,4,0,0,2,12,12,"0,1,null,null,null,null,null,null,null,null,null,null","0,1,null,null,null,null,null,null,null,9,10,11","5","7","4","5","6","8","6","6","6","8","5","5","7","6",0,1552774128,1552775773,27.4166666666667,"web","Matsudo",101281.4
"118",16,"SR4440772","Male","35-39","Full time","Single","Junior High",1,"No","No","No","No","No","No","No","No","No","Yes","No","No","Fixed location out of home",0,"Walk",5,NA,"Not disclosed",0,0,0,0,3,3,3,"0,1,null","null,null,null",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554536141,NA,NA,"web","Matsudo",101281.4
"119",16,"SR4450618","Male","30-34","Full time","Single","Undergraduate",1,"No","No","No","No","No","No","No","No","No","No","No","Has own bike","Variable locations",NA,NA,NA,NA,"2-3 million",0,1,0,0,2,2,2,"0,null","0,null","4","1","2","8","0","0","0","0","0","0","0","0","0","0",1,1553129518,1553129940,7.03333333333333,"web","Matsudo",101281.4
"120",16,"SR4510930","Male","55-59","Full time","Other","Undergraduate",3,"No","No","No","Yes","No","No","No","Yes","No","Yes","Shared with household","No","Fixed location out of home",3001281,"Car",30,33196.669979025,"4-5 million",5,3,1,10,10,3,3,"null,null,null","null,1,null","5","0","0","10","0","0","0","0","0","0","5","5","5","5",1,1551710058,1551711227,19.4833333333333,"web","Matsudo",101281.4
"121",16,"SR4560674","Male","45-49","Full time","Single","High school",1,"No","No","No","No","No","No","No","No","No","Yes","No","No","Variable locations",NA,NA,NA,NA,"5-6 million",0,0,0,0,0,2,2,"null,null","null,null","0","0","0","0","5","5","5","5","5","5","5","5","5","5",0,1555894830,1555895213,6.38333333333333,"web","Matsudo",101281.4
"122",16,"SR4580891","Male","45-49","Full time","Married with children","High school",3,"No","No","No","No","Yes","No","Yes","No","No","No","Shared with household","No","Fixed location out of home",1250031,"Bus",15,5511.93825503387,"6-7 million",5,2,0,0,0,1,1,"0","0","3","3","3","8","5","9","5","5","5","9","5","7","8","8",1,1552870718,1552871478,12.6666666666667,"web","Matsudo",101281.4
"123",16,"SR4710604","Male","50-54","Full time","Single","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","Has own car","Has own bike","Fixed location out of home",2702221,"Car",15,1682.81220802531,"3-4 million",0,0,0,0,0,NA,0,NA,NA,"8","8","6","6","5","8","5","9","5","8","7","8","7","8",1,1554875710,1554876232,8.7,"web","Matsudo",101281.4
"124",16,"SR4760599","Male","45-49","Full time","Married, no children","Vocational school",2,"No","No","No","No","No","Yes","No","No","No","Yes","Shared with household","No","Fixed location out of home",1620837,"Walk",10,26047.8024461452,"Not disclosed",4,0,0,0,3,8,8,"0,null,null,null,null,null,null,null","0,null,null,null,null,null,null,7","3","5","1","7","0","5","0","0","0","5","0","5","5","0",1,1552720149,1552721237,18.1333333333333,"web","Matsudo",101281.4
"125",16,"SR4770934","Male","55-59","Full time","Married with children","High school",4,"No","No","No","No","Yes","No","Yes","Yes","No","Yes","No","Has own bike","Fixed location out of home",1410031,"Walk",3,31378.3837368978,"Not disclosed",1,0,0,0,0,1,1,"0","0","5","5","4","8","6","9","3","3","1","9","2","2","5","2",1,1551916266,1551916919,10.8833333333333,"web","Matsudo",101281.4
"126",16,"SR7870464","Male","over 65","Part time","Married with children","High school",2,"No","No","No","No","No","No","No","Yes","No","Yes","Has own car","Has own bike","Fixed location out of home",1048343,"Walk",5,24156.737267489,"Not disclosed",3,0,0,7,2,4,4,"0,null,null,null","0,null,null,null","5","5","5","8","5","7","5","5","5","7","6","6","9","7",0,1553312897,NA,NA,"web","Matsudo",101281.4
"127",16,"SR7960023","Male","over 65","Unemployed/retired","Married, no children","Vocational school",2,"No","No","No","No","No","No","Yes","No","No","Yes","No","No",NA,NA,NA,NA,NA,"3-4 million",1,0,0,0,0,1,1,"0","0","7","5","5","6","5","5","5","5","5","5","3","3","5","3",1,NA,NA,NA,"paper","Matsudo",101281.4
"128",16,"SR8060847","Male","60-64","Unemployed/retired","Married, no children","High school",2,"No","No","No","No","No","No","Yes","No","No","No","Has own car","No",NA,NA,NA,NA,NA,"2-3 million",2,2,0,0,0,3,3,"0","0","3","4","3","8","5","5","2","5","3","5","1","5","7","3",0,NA,NA,NA,"paper","Matsudo",101281.4
"129",16,"SR8140557","Male","over 65","Part time","Married with children","Junior High",2,"No","No","No","No","No","No","No","Yes","No","No","Has own car","Has own bike","Variable locations",NA,NA,NA,NA,"2-3 million",2,0,0,15,0,14,14,"12","12","6","5","5","6","6","7","6","5","5","5","5","5","6","5",0,NA,NA,NA,"paper","Matsudo",101281.4
"130",16,"SR8170054","Male","60-64","Full time","Married with children","Undergraduate",3,"No","No","No","No","No","No","Yes","Yes","No","Yes","Has own car","Shared with household","Fixed location out of home",2720127,"Bus",10,15149.2219106819,"7-8 million",2,0,0,0,2,2,2,"null,null","null,null","5","5","5","7","7","7","7","7","7","6","5","5","5","4",1,1552627128,1552628560,23.8666666666667,"web","Matsudo",101281.4
"131",16,"SR8250121","Male","over 65","Other","Married with children","Undergraduate",2,"No","No","No","No","No","No","No","Yes","No","Yes","Has own car","Shared with household",NA,NA,NA,NA,NA,"5-6 million",3,4,0,0,0,6,6,"0,1,2,3,4,5","0,1,2,3,4,5","7","7","4","6","8","9","9","9","9","9","10","10","10","9",1,1551675281,1551677245,32.7333333333333,"web","Matsudo",101281.4
"132",16,"SR8320103","Male","over 65","Unemployed/retired","Married with children","Undergraduate",2,"No","No","No","No","No","No","No","Yes","No","No","Has own car","Has own bike",NA,NA,NA,NA,NA,"2-3 million",1,3,5,5,6,7,7,NA,NA,"3","4","4","3","8","8","5","5","5","5","4","4","8","4",0,NA,NA,NA,"paper","Matsudo",101281.4
"133",16,"SR8360343","Male","over 65","Unemployed/retired","Single","High school",1,"No","No","No","No","No","No","No","No","No","Yes","No","Has own bike",NA,NA,NA,NA,NA,"Not disclosed",0,3,0,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"paper","Matsudo",101281.4
"134",16,"SR8380535","Male","over 65","Part time","Married with children","Undergraduate",2,"No","No","No","No","No","No","Yes","No","No","Yes","Has own car","Shared with household","Fixed location out of home",1660003,"Walk",10,29233.9112807461,"7-8 million",5,5,0,0,1,5,5,"0,null,null,null,null","0,null,null,null,null","7","8","7","8","7","9","7","8","8","9","8","8","9","8",0,1555935278,1555936900,27.0333333333333,"web","Matsudo",101281.4
"135",16,"SR8400344","Male","over 65","Unemployed/retired","Married, no children","Undergraduate",2,"No","No","No","No","No","No","No","Yes","No","Yes","No","Shared with household",NA,NA,NA,NA,NA,"Under 2 million",1,0,0,0,0,3,3,"0,null,null","0,1,null","5","3","5","4","4","4","4","4","4","4","2","2","3","2",0,1554555085,1554555795,11.8333333333333,"web","Matsudo",101281.4
"136",16,"SR8470498","Male","over 65","Full time","Married with children","Junior High",2,"No","No","No","No","No","No","No","Yes","No","No","Has own car","Has own bike","Work at home",2702215,"Walk",5,312.748376235415,"Under 2 million",3,0,4,13,0,0,0,NA,NA,"8","10","9","8","7","7","7","7","7","7","7","7","7","7",0,NA,NA,NA,"paper","Matsudo",101281.4
"137",16,"SR8490885","Male","60-64","Freelance","Married with children","Vocational school",2,"No","No","No","No","No","No","Yes","No","No","No","Has own car","Shared with household","Fixed location out of home",1600023,"Bike",10,23310.7343194174,"3-4 million",1,0,0,0,0,6,6,"0,1,2,3","0,1,3","4","5","5","6","3","5","3","3","5","5","4","3","5","5",1,NA,NA,NA,"paper","Matsudo",101281.4
"138",16,"SR8560732","Male","over 65","Other","Married with children","Undergraduate",3,"No","No","No","No","No","Yes","No","Yes","No","No","Has own car","No","Work at home",2700006,"Walk",5,785.002838155189,"4-5 million",2,0,0,0,14,14,14,"0,1,2,3,6,10,13","0,1,2,10,13",NA,NA,NA,NA,"0","0","1","1","0","0","0","0","1","0",1,NA,NA,NA,"paper","Matsudo",101281.4
"139",17,"SR5010788","Female","55-59","Part time","Married with children","High school",4,"No","No","No","No","Yes","No","Yes","No","No","Yes","Shared with household","No","Fixed location out of home",1910016,"Car",5,399.907760594647,"Not disclosed",5,1,0,0,0,NA,0,NA,NA,"6","10","3","10","10","5","5","5","4","3","2","2","5","2",1,1554868339,1554869068,12.15,"web","Hino",155658.25
"140",17,"SR5220801","Female","25-29","Unemployed/retired","Single","Techical college",4,"No","No","No","No","No","Yes","Yes","Yes","No","Yes","Shared with household","No",NA,NA,NA,NA,NA,"Under 2 million",3,0,1,0,0,NA,0,NA,NA,"0","5","0","10","0","10","10","10","10","10","10","10","10","10",0,1554537548,1554537799,4.18333333333333,"web","Hino",155658.25
"141",17,"SR5410163","Female","20-24","Student","Single","Vocational school",3,"No","No","No","No","No","No","Yes","No","No","Yes","Shared with household","Has own bike",NA,1668567,"Walk",5,23075.2388161975,"Not disclosed",2,3,0,1,0,5,5,"null,1,null,null,null","null,1,null,null,null","10","10","10","10","8","8","8","8","8","8","5","5","8","5",0,1551771242,1551771862,10.3333333333333,"web","Hino",155658.25
"142",17,"SR5420069","Female","25-29","Full time","In a relationship","Graduate",4,"No","No","No","No","Yes","No","Yes","No","No","Yes","Shared with household","No","Fixed location out of home",1908666,"Walk",10,6721.07780710117,"Not disclosed",4,5,0,0,3,26,26,"0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null","null,null,null,null,null,null,null,null,null,null,null,null,12,null,null,null,null,null,null,null,null,null,null,null,null,null","8","8","6","5","0","10","8","8","8","10","6","6","9","6",0,1552216535,1552219122,43.1166666666667,"web","Hino",155658.25
"143",17,"SR5520912","Female","55-59","Part time","Married with children","High school",3,"No","No","No","No","Yes","No","No","No","No","No","No","Has own bike","Fixed location out of home",1900012,"Walk",5,3174.2215636438,"Not disclosed",4,3,3,0,6,2,2,"0,1","0,1","4","5","5","7","8","5","3","3","3","4","5","5","7","5",0,1554628700,NA,NA,"web","Hino",155658.25
"144",17,"SR5630381","Female","55-59","Full time","Other","High school",4,"No","No","No","No","Yes","No","Yes","No","No","No","No","No","Fixed location out of home",1600023,"Walk",5,24482.6346158208,"7-8 million",10,7,0,0,10,12,12,"null,null,null,null,4,5,null,null,null,null,10,11","null,null,null,null,null,null,null,null,null,null,10,11","6","7","8","7","5","8","7","7","7","8","4","4","4","2",0,1551533207,1551534807,26.6666666666667,"web","Hino",155658.25
"145",17,"SR5790356","Female","40-44","Full time","Single","Undergraduate",2,"No","No","No","No","No","No","No","Yes","No","Yes","No","Shared with household","Fixed location out of home",1828006,"Walk",5,10668.1822964526,"11-12 million",4,5,0,15,6,7,7,"0,null,null,3,4,null,null","null,null,2,3,4,5,6","6","6","6","8","7","9","7","7","7","9","7","7","9","7",0,1552721327,1552722230,15.05,"web","Hino",155658.25
"146",17,"SR5840251","Female","55-59","Full time","Married with children","Junior college",2,"No","No","No","No","No","No","No","Yes","No","Yes","Shared with household","Has own bike","Fixed location out of home",1830011,"Walk",3,11130.1607747308,"5-6 million",5,0,2,0,3,12,12,"null,null,null,3,4,null,null,null,null,9,null,null","null,null,2,3,null,null,null,7,null,null,10,null","6","8","7","7","8","8","3","3","3","8","2","2","2","2",1,1552659986,1552663625,60.65,"web","Hino",155658.25
"147",17,"SR5870187","Female","55-59","Home maker","Married with children","Vocational school",3,"No","No","No","No","Yes","No","Yes","No","No","Yes","Shared with household","Shared with household",NA,NA,NA,NA,NA,"6-7 million",5,0,4,5,0,16,16,"null,1,null,null,4,5,6,7,null,null,null,null,null,null,null,null","null,1,null,null,4,null,6,7,null,null,null,null,null,null,null,null","3","7","3","8","6","8","5","5","6","8","5","5","5","3",1,1552456974,1552459194,37,"web","Hino",155658.25
"148",17,"SR6070405","Female","25-29","Full time","In a relationship","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","No","Has own bike","Fixed location out of home",1910065,"Walk",15,871.43273655067,"3-4 million",4,10,0,0,0,22,22,"0,1,null,null,4,null,6,null,null,null,10,11,null,null,null,null,null,null,null,null,null,null","0,1,null,3,4,5,6,null,null,null,null,null,null,null,14,null,null,null,null,null,20,21","9","7","7","10","4","5","4","4","4","4","4","4","4","4",1,1553087775,1553089084,21.8166666666667,"web","Hino",155658.25
"149",17,"SR6150447","Female","50-54","Full time","Single","Techical college",1,"No","No","No","No","No","No","No","No","No","Yes","No","Has own bike","Fixed location out of home",1910022,"Walk",8,328.470632279871,"5-6 million",0,10,0,10,5,10,10,"null,null,null,null,null,null,null,null,8,null","null,null,null,null,null,null,null,null,null,9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1552942631,NA,NA,"web","Hino",155658.25
"150",17,"SR7000549","Female","over 65","Unemployed/retired","Divorced","Junior college",5,"No","No","No","No","No","Yes","No","Yes","No","Yes","Has own car","No",NA,NA,NA,NA,NA,"Under 2 million",4,2,2,3,5,8,8,"0,null,2,null,null,null,6,null","0,null,2,null,null,null,6,7","7","5","4","10","7","7","5","4","4","5","2","2","5","2",0,1553351564,1553353184,27,"web","Hino",155658.25
"151",17,"SR7100245","Female","over 65","Home maker","Widowed","Vocational school",2,"No","No","No","No","No","Yes","No","No","No","No","Has own car","No",NA,NA,NA,NA,NA,"3-4 million",6,0,1,0,3,11,11,"8,9,11","1,8,9,11","7","7","8","8","6","6","6","5","5","5","5","5","6","5",1,NA,NA,NA,"paper","Hino",155658.25
"152",17,"SR7430997","Female","60-64","Unemployed/retired","Single","Vocational school",3,"No","No","No","No","No","No","No","Yes","No","Yes","Has own car","Has own bike",NA,NA,NA,NA,NA,"Under 2 million",5,0,5,15,2,8,8,"null,null,null,null,null,null,6,7","null,null,null,null,null,null,6,7","9","1","5","5","5","9","5","5","5","5","1","1","5","1",1,1553388514,1553390387,31.2166666666667,"web","Hino",155658.25
"153",17,"SR7460797","Female","over 65","Other","Widowed","High school",4,"No","No","No","No","Yes","No","Yes","No","No","Yes","Shared with household","Shared with household","Work at home",1910042,"Walk",0,1174.33253074741,"6-7 million",10,0,3,0,0,6,6,"3","3","5","5","5","4","5","7","5","7","5","7","5","5","6","4",0,NA,NA,NA,"paper","Hino",155658.25
"154",17,"SR7480674","Female","over 65","Freelance","Divorced","Undergraduate",2,"No","No","No","No","No",NA,"No","No","No","No","Has own car","Has own bike","Fixed location out of home",1510051,"Walk",12,26844.3764912074,"10-11 million",0,3,0,0,6,14,14,"0,4","0,2,4,5,6,8","8","7","8","8","5","7","3","4","5","9","5","5","5","5",1,NA,NA,NA,"paper","Hino",155658.25
"155",18,"SR5110170","Male","50-54","Full time","Single","Junior college",1,"No","No","No","No","No","No","No","No","No","No","No","No","Fixed location out of home",1920364,"Walk",3,4180.02591858875,"Not disclosed",0,10,2,0,0,NA,0,NA,NA,"5","6","3","8","3","1","0","0","0","0","0","0","0","0",1,1551712913,1551713425,8.53333333333333,"web","Hino",100378.2917
"156",18,"SR5430063","Male","40-44","Full time","Married, no children","Undergraduate",2,"No","No","No","No","No","Yes","No","No","No","Yes","No","Has own bike","Fixed location out of home",1570071,"Bike",10,21567.6167199887,"6-7 million",1,2,0,1,3,6,6,"null,null,null,null,null,null","null,null,null,null,null,null","8","8","3","8","5","7","2","3","2","5","2","2","6","2",0,1553512778,1553513786,16.8,"web","Hino",100378.2917
"157",18,"SR5730525","Male","55-59","Full time","Married with children","Undergraduate",3,"No","No","No","No","Yes","No","No","No","No","Yes","Has own car","No","Fixed location out of home",1300026,"Walk",7,37595.7271774578,"Not disclosed",4,3,0,0,4,NA,0,NA,NA,"6","6","5","6","6","7","5","6","4","6","3","3","6","3",NA,1551653849,NA,NA,"web","Hino",100378.2917
"158",18,"SR5830780","Male","55-59","Other","Single","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","Has own car","No",NA,NA,NA,NA,NA,"4-5 million",1,0,0,0,0,NA,0,NA,NA,"1","9","1","10","8","8","9","9","0","0","0","0","0","0",1,1552642113,1552642470,5.95,"web","Hino",100378.2917
