"","IFClass","ID","egoGender","egoAge","egoOccupation","egoFamilyStatus","edu","hhsize","hhMember_preschool","hhMember_elementary","hhMember_juniorHigh","hhMember_highSchool","hhMember_18to29","hhMember_30to49","hhMember_50to64","hhMember_over65","hhMember_other","drvlcs","hascar","hasbike","workLocType","workPostalCode","egressModeW","egressTimeW","homeWorkDist_m","income","snNumFamily","snNumWorkSchool","snNumNeighbor","snNumClub","snNumOther","snSize","correctedSnSize","helpAlterList","discussAlterList","q8_1","q8_2","q8_3","q8_4","q9_1","q9_2","q9_3","q9_4","q9_5","q9_6","q9_7","q9_8","q9_9","q9_10","contactAgain","surveyStartTimeStampSec","surveyEndTimeStampSec","surveyDurationMin","mode","homeCity","IFCoef"
"159",18,"SR6040006","Male","40-44","Full time","Married, no children","Undergraduate",2,"No","No","No","No","No","Yes","No","No","No","Yes","Shared with household","No","Fixed location out of home",1008929,"Walk",5,34028.9497879965,"7-8 million",1,0,0,0,0,2,2,"0,1","0,1","2","5","5","7","0","3","0","3","3","5","3","5","5","5",1,1551518558,1551519390,13.8666666666667,"web","Hino",100378.2917
"160",18,"SR6080024","Male","55-59","Full time","Married, no children","Undergraduate",4,"No","No","No","No","No","Yes","Yes","Yes","No","No","Shared with household","No","Fixed location out of home",1500002,"Bike",0,30169.489617114,"over 12 million",3,2,0,0,2,7,7,"0","0,3,4,5,6","4","4","4","7","4","4","3","3","2","2","2","2","4","2",1,NA,NA,NA,"paper","Hino",100378.2917
"161",18,"SR6170083","Male","50-54","Unemployed/retired","Divorced","High school",2,"No","No","No","No","No","No","No","Yes","No","No","No","No",NA,NA,NA,NA,NA,"Not disclosed",4,0,0,0,30,24,24,"0,1,null,3,4,null,6,7,null,null,null,null,null,null,14,null,null,null,18,19,null,null,null,null","0,1,2,3,4,5,6,7,null,null,null,null,null,null,null,null,null,null,18,19,null,null,null,null","6","6","5","7","4","6","3","3","2","4","2","2","6","2",1,1555318360,1555320960,43.3333333333333,"web","Hino",100378.2917
"162",18,"SR6180586","Male","20-24","Unemployed/retired","Single","High school",3,"No","No","No","No","No","Yes","Yes","No","No","Yes","Shared with household","Shared with household",NA,NA,NA,NA,NA,"3-4 million",1,0,0,0,0,4,4,"null,null,2,null","null,null,2,null","3","3","4","8","5","5","3","3","1","1","0","0","5","0",0,1554714175,1554714653,7.96666666666667,"web","Hino",100378.2917
"163",18,"SR6240999","Male","45-49","Full time","Single","High school",1,"No","No","No","No","No","No","No","No","No","Yes","Has own car","No","Fixed location out of home",1940215,"Car",20,8431.47822956683,"4-5 million",1,4,0,0,2,9,9,"0,1,2,null,null,null,null,null,8","0,1,2,null,null,null,null,null,8","4","4","3","8","5","5","5","5","5","5","7","7","5","9",1,1552474584,1552476064,24.6666666666667,"web","Hino",100378.2917
"164",18,"SR7050497","Male","over 65","Unemployed/retired","Married with children","Undergraduate",1,"No","No","No","No","No","No","No","No","No","No","Has own car","No",NA,NA,NA,NA,NA,"4-5 million",5,0,3,0,20,8,8,NA,NA,"5","0","3","9","1","5","2","2","1","4","1","1","5","1",1,NA,NA,NA,"paper","Hino",100378.2917
"165",18,"SR7230783","Male","60-64","Unemployed/retired","Married with children","Undergraduate",6,"No","No","No","No","Yes","Yes","Yes","Yes","No","No","Has own car","Shared with household",NA,NA,NA,NA,NA,"over 12 million",4,10,3,4,0,18,18,"0,1,3,4,11,12,13,14,15","0,1,4,11,12,13,14,15,16,17","5","5","6","7","4","7","5","8","5","5","5","5","7","4",0,NA,NA,NA,"paper","Hino",100378.2917
"166",18,"SR7260483","Male","over 65","Full time","Married with children","Undergraduate",3,"No","No","No","No","Yes","No","Yes","No","No","No","Shared with household","Has own bike","Fixed location out of home",1910065,"Bike",5,4062.94131017613,"8-9 million",8,3,0,0,1,12,12,"8,9,10,11","8,9,10,11","5","7","5","8","7","7","7","8","6","6","6","6","6","6",1,NA,NA,NA,"paper","Hino",100378.2917
"167",18,"SR7280316","Male","over 65","Other","Married with children","Junior college",2,"No","No","No","No","No","No","No","Yes","No","No","Has own car","Shared with household","Fixed location out of home",NA,"Walk",10,NA,"6-7 million",3,6,0,0,5,17,17,"1,2,16","1,2,3,15,16","8","9","8","8","5","5","5","5","4","4","3","2","3","1",1,NA,NA,NA,"paper","Hino",100378.2917
"168",18,"SR7320052","Male","over 65","Unemployed/retired","Single","High school",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",NA,NA,NA,NA,NA,"2-3 million",5,0,3,0,2,10,10,"1,4,5","1,4,5","8","4","4","6","6","8","6","8","6","8","4","4","4","5",1,NA,NA,NA,"paper","Hino",100378.2917
"169",18,"SR7340887","Male","60-64","Full time","Married with children","Undergraduate",5,"No","No","No","No","Yes","No","Yes","No","No","No","Has own car","Shared with household","Fixed location out of home",1910062,NA,1,708.457129344155,"11-12 million",0,0,0,8,0,8,8,"0,1,2,3,4,5,6,7",NA,"5","5","8","5","7","6","3","3","2","6","6","10","6","10",0,NA,NA,NA,"paper","Hino",100378.2917
"170",18,"SR7350016","Male","over 65","Unemployed/retired","Married with children","Undergraduate",2,"No","No","No","No","No","No","No","Yes","No","Yes","No","No",NA,NA,NA,NA,NA,"4-5 million",8,0,0,0,4,5,5,"0,1,2","0,1,2,3,4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"paper","Hino",100378.2917
"171",18,"SR7490239","Male","over 65","Other","Married with children","High school",2,"No","No","No","No","No","No","No","Yes","No","No","Has own car","No","Variable locations",NA,NA,NA,NA,"4-5 million",1,0,0,5,0,10,10,"5,7,8","5,7,8","5","5","5","5","6","7","3","3","3","5","0","0","3","1",0,NA,NA,NA,"paper","Hino",100378.2917
"172",18,"SR7530680","Male","over 65","Unemployed/retired","Married with children","Techical college",2,"No","No","No","No","No","No","No","Yes","No","Yes","No","No",NA,NA,NA,NA,NA,"3-4 million",4,0,3,6,2,19,19,"0,1,2","0,1,2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"paper","Hino",100378.2917
"173",18,"SR7540037","Male","over 65","Unemployed/retired","Single","High school",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",NA,NA,NA,NA,NA,"2-3 million",1,0,3,0,0,2,2,"0,1","0,1","7","10","6","5","10","10","5","5","2","5","0","0","5","2",0,NA,NA,NA,"paper","Hino",100378.2917
"174",18,"SR7590265","Male","over 65","Unemployed/retired","Married, no children","High school",2,"No","No","No","No","No","No","No","No","Yes","Yes","Has own car","Shared with household",NA,NA,NA,NA,NA,"2-3 million",5,3,5,3,0,NA,0,NA,NA,"5","9","3","5","5","8","2","2","0","0","0","0","4","1",0,1554540150,1554540678,8.8,"web","Hino",100378.2917
"175",18,"SR7600697","Male","over 65","Unemployed/retired","Married with children","Undergraduate",2,"No","No","No","No","No","No","No","Yes","No","No","Has own car","Shared with household",NA,NA,NA,NA,NA,"4-5 million",20,0,7,0,0,7,7,"0,1,2,3","0,2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"paper","Hino",100378.2917
"176",18,"SR7610304","Male","over 65","Part time","Married with children","High school",3,"No","No","No","No","Yes","No","Yes","No","No","No","Shared with household","Has own bike","Variable locations",NA,NA,NA,NA,"2-3 million",2,0,0,0,1,4,4,"0,null,2,null","0,null,null,null","5","5","8","5","8","10","9","8","5","10","8","8","10","8",1,1553389999,NA,NA,"web","Hino",100378.2917
"177",18,"SR7630009","Male","over 65","Other","Married with children","Undergraduate",2,"No","No","No","No","No","No","No","Yes","No","No","Shared with household","Has own bike",NA,NA,NA,NA,NA,"2-3 million",3,0,5,1,3,5,5,"null,null,null,null,null","0,null,null,null,4","8","5","7","6","7","8","6","6","6","7","6","6","8","7",1,1553435248,1553437200,32.5333333333333,"web","Hino",100378.2917
"178",18,"SR7670773","Male","60-64","Unemployed/retired","Married with children","High school",4,"No","No","No","No","Yes","Yes","Yes","No","No","No","Has own car","Shared with household",NA,NA,NA,NA,NA,"Under 2 million",4,0,0,0,0,1,1,"0","0","3","6","5","7","5","5","3","3","2","3","2","2","2","2",0,NA,NA,NA,"paper","Hino",100378.2917
"179",19,"SR2660881","Female","35-39","Part time","Single","High school",2,"No","No","No","No","No","No","Yes","No","No","Yes","Shared with household","Shared with household","Fixed location out of home",3460011,"Bus",15,901.995410453177,"2-3 million",1,0,0,0,10,5,5,"0,1,null,null,null","0,1,2,3,null","2","5","5","10","5","5","5","5","5","5","5","5","5","5",0,1554035333,1554036789,24.2666666666667,"web","Kuki",139362.9091
"180",19,"SR2690519","Female","35-39","Part time","Married, no children","High school",2,"No","No","No","No","No","Yes","No","No","No","Yes","Has own car","Has own bike","Fixed location out of home",3460031,"Car",5,1298.04710478055,"Not disclosed",5,15,0,0,10,NA,0,NA,NA,"3","4","5","10","0","5","0","0","0","5","0","0","2","0",1,1552889075,1552889939,14.4,"web","Kuki",139362.9091
"181",19,"SR2780750","Female","55-59","Home maker","Married with children","High school",3,"No","No","No","No","Yes","No","Yes","No","No","Yes","Shared with household","Has own bike",NA,NA,NA,NA,NA,"7-8 million",8,0,5,0,3,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1551515971,NA,NA,"web","Kuki",139362.9091
"182",19,"SR2930293","Female","25-29","Student","Single","Undergraduate",3,"No","No","No","No","No","No","Yes","No","No","Yes","Shared with household","Shared with household",NA,1648530,"Walk",10,40420.3072030808,"Not disclosed",20,16,1,8,2,18,18,"null,null,null,null,null,null,null,null,null,null,null,null,null,null,14,15,16,17","null,null,null,null,null,null,null,null,null,null,null,11,12,null,14,15,16,17","5","5","5","7","5","5","5","5","5","5","5","5","5","5",0,1551706520,1551709093,42.8833333333333,"web","Kuki",139362.9091
"183",19,"SR2990040","Female","50-54","Full time","Single","Graduate",2,"No","No","No","No","No","No","Yes","No","No","Yes","Has own car","No","Fixed location out of home",3440002,"Car",40,14151.7039540733,"7-8 million",3,0,0,0,0,1,1,"0","0","2","2","8","8","5","8","2","5","2","3","0","0","5","0",1,1551662052,1551662564,8.53333333333333,"web","Kuki",139362.9091
"184",19,"SR3030858","Female","25-29","Full time","In a relationship","Undergraduate",5,"No","No","No","No","Yes","No","Yes","Yes","No","Yes","Shared with household","Shared with household","Fixed location out of home",3320017,"Car",60,31740.8878986446,"Not disclosed",10,100,10,50,30,NA,0,NA,NA,"5","6","5","8","5","5","5","5","5","5","5","5","5","5",0,1553944735,1553945187,7.53333333333333,"web","Kuki",139362.9091
"185",19,"SR8600132","Female","over 65","Home maker","Married with children","High school",6,"No","Yes","No","No","Yes","Yes","No","Yes","No","No","Shared with household","Has own bike",NA,NA,NA,NA,NA,"2-3 million",24,0,3,0,11,19,19,"11,12,13,14,15,16,17,18","11,12,13,14,15,16,17,18","5","10","8","5","9","9","5","8","5","5","5","5","5","5",0,NA,NA,NA,"paper","Kuki",139362.9091
"186",19,"SR8610697","Female","over 65","Home maker","Married with children","High school",2,"No","No","No","No","No","No","No","Yes","No","Yes","Has own car","Has own bike",NA,NA,NA,NA,NA,"3-4 million",15,3,5,28,5,23,23,"0,1,2,3,4,5,6,7,null,null,null,null,null,null,null,null,16,17,null,19,20,21,null","0,1,2,3,4,5,6,7,null,null,null,null,null,null,null,null,16,17,null,19,20,21,null","8","6","5","8","5","7","3","3","5","5","1","2","5","1",0,1553561520,1553566006,74.7666666666667,"web","Kuki",139362.9091
"187",19,"SR8710373","Female","over 65","Unemployed/retired","Married with children","Junior High",2,"No","No","No","No","No","No","No","Yes","No","Yes","No","Has own bike",NA,NA,NA,NA,NA,"Under 2 million",2,0,2,0,0,7,7,NA,NA,"10","9","8","8",NA,"8","8","9","8","9","7","7","8","8",1,NA,NA,NA,"paper","Kuki",139362.9091
"188",19,"SR8850375","Female","over 65","Home maker","Married with children","Undergraduate",2,"No","No","No","No","No","No","No","No","No","No","Shared with household","Has own bike",NA,NA,NA,NA,NA,"over 12 million",10,1,2,13,4,31,31,"6,9,10,13,14,17,20,21,22,23,25","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25","5","5","3","7","5","5","5","5","5","5","5","5","5","5",0,NA,NA,NA,"paper","Kuki",139362.9091
"189",19,"SR9000194","Female","over 65","Home maker","Married with children","Undergraduate",1,"No","No","No","No","No","No","No","No","No","No","Has own car","Has own bike",NA,NA,NA,NA,NA,"6-7 million",12,0,10,10,0,9,9,"0,2,4","2,3,4,6","10","10","8","5","10","10","10","6","8","10","6","6","10","8",1,NA,NA,NA,"paper","Kuki",139362.9091
"190",20,"SR2730212","Male","20-24","Part time","Single","Vocational school",2,"No","No","No","No","No","No","Yes","No","No","Yes","Has own car","Has own bike","Fixed location out of home",3300802,"Walk",2,19475.2566455233,"Not disclosed",2,10,0,0,0,13,13,"0,null,null,null,null,null,null,null,null,null,null,null,null","0,1,2,3,4,5,6,7,null,null,10,null,12","3","5","2","6","4","7","3","3","2","6","6","7","8","4",1,1551619097,1551621309,36.8666666666667,"web","Kuki",133530.6364
"191",20,"SR3070909","Male","55-59","Other","Single","High school",3,"No","No","No","No","No","No","Yes","Yes","No","Yes","Has own car","Shared with household",NA,NA,NA,NA,NA,"Not disclosed",5,10,6,0,0,9,9,"0,null,null,null,null,5,null,null,8","0,null,null,null,null,5,null,null,8","6","8","8","10","3","8","0","0","0","0","0","0","9","3",0,1551534743,1551536094,22.5166666666667,"web","Kuki",133530.6364
"192",20,"SR3080587","Male","40-44","Full time","Married, no children","Vocational school",4,"No","No","No","No","No","Yes","No","Yes","No","Yes","Has own car","No","Fixed location out of home",3310802,"Car",30,13610.7298586158,"6-7 million",3,0,0,0,2,NA,0,NA,NA,"5","9","2","0","5","5","2","2","2","5","3","3","8","3",1,1551537714,1551538403,11.4833333333333,"web","Kuki",133530.6364
"193",20,"SR3120447","Male","55-59","Full time","Divorced","Junior college",1,"No","No","No","No","No","No","No","No","No","Yes","Has own car","Has own bike","Fixed location out of home",3370053,"Walk",5,17154.7451358082,"4-5 million",5,1,6,0,5,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1553863639,NA,NA,"web","Kuki",133530.6364
"194",20,"SR3360800","Male","50-54","Full time","Married with children","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","Has own car","Has own bike","Fixed location out of home",1150052,"Walk",4,31451.7014513324,"5-6 million",3,2,0,5,3,7,7,"0,null,null,null,null,null,null","0,1,null,null,null,null,6","6","3","4","6","4","5","4","5","5","5","4","4","6","5",1,1552834163,1552835476,21.8833333333333,"web","Kuki",133530.6364
"195",20,"SR3380420","Male","50-54","Full time","Single","Junior college",3,"No","No","No","No","No","No","No","Yes","No","Yes","Has own car","Shared with household","Fixed location out of home",362,"Walk",30,NA,"4-5 million",0,0,0,0,0,NA,0,NA,NA,"5","5","5","5","5","3","3","3","0","3","0","0","3","0",0,1552734450,1552734912,7.7,"web","Kuki",133530.6364
"196",20,"SR8650075","Male","over 65","Part time","Married with children","Vocational school",2,"No","No","No","No","No","No","No","No","No","No","Has own car","Has own bike","Variable locations",NA,NA,NA,NA,"2-3 million",3,0,0,2,0,3,3,NA,NA,"7","7","6","7","5","4","3","3","2","1","0","0","4","2",1,NA,NA,NA,"paper","Kuki",133530.6364
"197",20,"SR8670799","Male","60-64","Unemployed/retired","Married, no children","High school",2,"No","No","No","No","No","No","Yes","No","No","Yes","Has own car","Shared with household",NA,NA,NA,NA,NA,"Under 2 million",2,0,0,0,0,2,2,"0,null","0,null","2","1","1","2","5","5","5","2","2","4","0","0","4","1",0,1554623488,1554624276,13.1333333333333,"web","Kuki",133530.6364
"198",20,"SR8680797","Male","over 65","Other","Married with children","High school",3,"No","No","No","No","No","Yes","No","No","No","No","Has own car","Has own bike","Work at home",3400213,"Car",6,404.078163063258,"5-6 million",3,1,0,5,0,2,2,"1","1","7","8","3","5","8","7","5","5","5","6","1","1","6","5",0,NA,NA,NA,"paper","Kuki",133530.6364
"199",20,"SR8750081","Male","60-64","Full time","Married with children","Undergraduate",3,"No","No","No","No","No","Yes","No","No","No","No","Shared with household","Shared with household","Fixed location out of home",3460029,"Car",5,1940.99113279296,"8-9 million",2,0,0,0,0,7,7,"0,1,2,6","0,1,2,6","7","7","5","3","7","8","7","7","7","8","7","6","8","6",1,NA,NA,NA,"paper","Kuki",133530.6364
"200",20,"SR8860329","Male","over 65","Unemployed/retired","Married with children","Undergraduate",2,"No","No","No","No","No","No","No","Yes","No","No","Shared with household","Has own bike",NA,NA,NA,NA,NA,"3-4 million",4,0,2,1,1,9,9,"0,1,2,3,4,5","0,1,2,3,8","7","5","7","8","5","5","4","6","3","4","3","4","4","4",0,NA,NA,NA,"paper","Kuki",133530.6364
"201",21,"SR6430738","Female","20-24","Student","Single","High school",3,"No","No","No","No","No","Yes","Yes","No","No","Yes","Shared with household","No",NA,2450066,"Bus",20,36552.1979873744,"Not disclosed",2,3,0,0,2,6,6,"0,1,2,null,null,null","0,1,null,null,4,null","6","8","6","9","2","0","2","2","2","0","0","0","4","0",1,1551675401,1551676613,20.2,"web","Odawara",131550.7143
"202",21,"SR6470649","Female","50-54","Part time","Married with children","Junior college",4,"No","No","No","No","Yes","No","No","Yes","No","No","Shared with household","Has own bike","Fixed location out of home",2500872,"Car",5,1868.97386600521,"8-9 million",2,2,2,30,5,23,23,"0,1,20,22","0,1,20,21,22","6","5","7","10","6","8","4","4","4","5","3","4","5","5",1,NA,NA,NA,"paper","Odawara",131550.7143
"203",21,"SR6710552","Female","55-59","Home maker","Married, no children","Junior college",2,"No","No","No","No","No","No","Yes","No","No","Yes","Has own car","No",NA,NA,NA,NA,NA,"Under 2 million",1,0,0,20,10,7,7,"null,1,null,3,4,null,null","null,1,null,null,4,null,null","5","7","5","8","3","6","4","4","2","5","2","3","6","2",0,1551967288,1551968585,21.6166666666667,"web","Odawara",131550.7143
"204",21,"SR6730882","Female","30-34","Full time","Divorced","Junior High",4,"No","Yes","Yes","No","No","No","No","Yes","No","Yes","Shared with household","Has own bike","Fixed location out of home",2560812,"Walk",25,2466.27491362076,"3-4 million",10,5,0,0,10,3,3,"null,null,null","null,null,null","5","4","5","5","0","0","0","0","0","0","0","0","0","0",1,1554645816,1554646433,10.2833333333333,"web","Odawara",131550.7143
"205",21,"SR6790094","Female","over 65","Home maker","Married with children","High school",6,"No","No","Yes","Yes","Yes","No","No","Yes","No","Yes","Has own car","Has own bike",NA,NA,NA,NA,NA,"3-4 million",4,0,2,1,0,5,5,"0,1,2","0,1,2","5","5","3","7","7","8","7","7","6","8","5","5","8","5",1,NA,NA,NA,"paper","Odawara",131550.7143
"206",21,"SR6810234","Female","60-64","Full time","Divorced","Junior college",1,"No","No","No","No","No","No","No","No","No","No","Has own car","Has own bike","Fixed location out of home",2330013,"Walk",5,37616.1148498325,"3-4 million",1,0,0,0,1,6,6,"0,1,5","0,1,5","9","10","8","9","1","7","2","3","2","7","2","2","7","2",1,NA,NA,NA,"paper","Odawara",131550.7143
"207",21,"SR6840734","Female","over 65","Home maker","Widowed","Vocational school",2,"No","No","No","No","No","No","Yes","No","No","Yes","Has own car","Has own bike",NA,NA,NA,NA,NA,"2-3 million",5,1,1,0,4,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"paper","Odawara",131550.7143
"208",22,"SR6310224","Male","55-59","Full time","Married with children","Graduate",2,"No","No","No","No","No","No","Yes","No","No","Yes","Shared with household","Has own bike","Fixed location out of home",2500854,"Walk",10,418.51952786495,"10-11 million",5,4,3,3,3,7,7,"null,1,2,null,null,null,null","null,1,2,null,null,null,null","5","3","8","8","3","5","3","3","3","4","4","5","6","5",1,1552655681,1552656641,16,"web","Odawara",452616
"209",22,"SR6390198","Male","55-59","Full time","Married with children","High school",4,"No","No","No","No","Yes","No","No","No","No","No","Shared with household","Has own bike","Fixed location out of home",2591143,"Walk",30,21825.0092738634,"5-6 million",0,1,1,0,1,3,3,"0,null,null","0,null,null","4","10","7","10","7","5","5","5","4","4","3","3","5","2",1,1551779350,1551780347,16.6166666666667,"web","Odawara",452616
"210",23,"SR7740761","Female","over 65","Other","Married with children","High school",2,"No","No","No","No","No","Yes","No","No","No","No","Shared with household","Shared with household","Work at home",2291145,NA,4,NA,"4-5 million",38,0,5,20,2,8,8,"0","0","5","10","10","10","3","1","2","0","1","1","0","0","1","0",0,NA,NA,NA,"paper","Kimitsu",235668.5
"211",23,"SR7790171","Female","60-64","Full time","Married with children","Junior college",2,"No","No","No","No","No","No","Yes","No","No","No","Has own car","Shared with household","Fixed location out of home",2920826,"Car",15,2735.65941909148,"6-7 million",1,1,0,0,4,9,9,"0,1,2,3,4","0,1,2,3,4","8","10","8","8","6","7","4","5","5","5","4","4","4","6",1,NA,NA,NA,"paper","Kimitsu",235668.5
"212",24,"SR4850039","Male","50-54","Full time","Married with children","Undergraduate",3,"No","No","No","No","No","No","Yes","Yes","No","Yes","Has own car","Has own bike","Fixed location out of home",2991152,"Walk",15,16196.2852469176,"8-9 million",3,3,3,2,20,26,26,"0,1,2,3,4,5,null,null,null,null,null,null,null,null,null,15,null,null,null,null,null,null,null,null,null,null","0,1,2,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null","9","10","8","10","9","9","8","10","6","8","6","6","6","6",1,1551707313,1551709960,44.1166666666667,"web","Kimitsu",73708.33333
"213",24,"SR4950921","Male","50-54","Full time","Married with children","Undergraduate",3,"No","No","No","Yes","No","Yes","No","No","No","Yes","Has own car","Has own bike","Fixed location out of home",2970024,"Walk",10,36692.9395404526,"10-11 million",2,3,0,0,0,5,5,"0,null,null,null,null","0,null,null,null,null","4","7","3","6","4","4","3","3","3","4","3","4","8","4",1,1551619090,1551620399,21.8166666666667,"web","Kimitsu",73708.33333
"214",24,"SR4960790","Male","30-34","Full time","In a relationship","High school",1,"No","No","No","No","No","No","No","No","No","Yes","Has own car","Has own bike","Fixed location out of home",2991171,"Car",12,283.465323390055,"6-7 million",0,4,2,5,3,6,6,"null,null,2,null,null,null","null,null,null,3,null,null","2","6","1","10","0","0","0","0","0","0","0","0","0","0",1,1555602255,1555603239,16.4,"web","Kimitsu",73708.33333
"215",24,"SR7770106","Male","60-64","Full time","Married with children","Vocational school",2,"No","No","No","No","No","No","Yes","No","No","No","Has own car","No","Fixed location out of home",2290297,"Car",5,NA,"4-5 million",10,10,5,10,0,22,22,"0,1,2,3,4,5,6","0,1,2,3,4,5,6","8","10","7","10","8","8","7","7","7","7","6","6","7","6",1,NA,NA,NA,"paper","Kimitsu",73708.33333
"216",24,"SR7800801","Male","over 65","Unemployed/retired","Widowed","Undergraduate",1,"No","No","No","No","No","No","No","No","No","Yes","Has own car","No",NA,NA,NA,NA,NA,"Under 2 million",0,0,0,0,1,1,1,"0","0","10","10","5","10","5","7","2","7","5","8","5","3","8","5",0,1555759530,NA,NA,"web","Kimitsu",73708.33333
"217",24,"SR7830383","Male","60-64","Full time","Married with children","High school",3,"No","No","No","No","No","No","Yes","Yes","No","Yes","Has own car","No","Fixed location out of home",2991141,"Car",50,25910.9846308492,"4-5 million",3,3,0,0,3,4,4,"null,null,null,null","null,null,null,null","8","5","5","7","7","7","7","7","7","7","7","7","7","7",1,1554103510,1554105054,25.7333333333333,"web","Kimitsu",73708.33333
